state_abbrev,chamber,nominate_dim1,nominate_dim2,pieces_cosponsored,num_congresses,bioname,nominate_mid_1,nominate_mid_2,dem_cosponsors,rep_cosponsors,bill_number,vote_desc,vote_result,vote,rollnumber,icpsr,party_code_1,party_code_2
CA,0,-0.344,-0.137,0.07017333333333334,0.2,"SHERMAN, Brad",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,0,29,29707,0,0
CA,0,-0.367,0.025,0.03678666666666667,0.2,"SANCHEZ, Loretta",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,0,29,29709,0,0
CO,0,-0.431,-0.307,0.05841333333333333,0.2,"DeGETTE, Diana",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,0,29,29710,0,0
IL,0,-0.487,-0.266,0.09981333333333334,0.2,"DAVIS, Danny K.",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,0,29,29717,0,0
IL,0,0.375,0.154,0.038413333333333334,0.2,"SHIMKUS, John M.",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,1,29,29718,0,1
MA,0,-0.538,-0.343,0.15606666666666666,0.2,"McGOVERN, James P.",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,0,29,29729,0,0
MA,0,-0.488,-0.433,0.03756,0.2,"TIERNEY, John F.",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,1,29,29730,0,0
NJ,0,-0.369,-0.004,0.06576,0.2,"PASCRELL, William J., Jr.",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,0,29,29741,0,0
NY,0,-0.294,-0.04,0.046586666666666665,0.2,"McCARTHY, Carolyn",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,1,29,29744,0,0
NC,0,-0.148,0.56,0.03428,0.2,"McINTYRE, Mike",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,1,29,29746,0,0
PA,0,0.538,0.012,0.03572,0.2,"PITTS, Joseph R.",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,1,29,29752,0,1
TX,0,0.584,0.17,0.06114666666666667,0.2,"SESSIONS, Pete",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,1,29,29759,0,1
TX,0,0.52,0.239,0.028746666666666667,0.2,"BRADY, Kevin Patrick",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,1,29,29760,0,1
TX,0,0.403,0.243,0.026293333333333332,0.2,"GRANGER, Kay",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,1,29,29762,0,1
TX,0,-0.34,0.235,0.04308,0.2,"HINOJOSA, Rubén",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,1,29,29763,0,0
WA,0,-0.291,-0.166,0.06558666666666667,0.2,"SMITH, Adam",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,0,29,29768,0,0
WI,0,-0.26,-0.08,0.05432,0.2,"KIND, Ron",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,1,29,29769,0,0
CA,0,-0.389,-0.227,0.050173333333333334,0.2,"CAPPS, Lois",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,1,29,29774,0,0
NY,0,-0.415,-0.063,0.0772,0.2,"MEEKS, Gregory W.",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,0,29,29776,0,0
PA,0,-0.484,0.225,0.05349333333333333,0.2,"BRADY, Robert A.",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,0,29,29777,0,0
CA,0,-0.676,-0.582,0.14094666666666666,0.2,"LEE, Barbara",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,0,29,29778,0,0
CA,0,-0.392,0.071,0.05705333333333333,0.175,"THOMPSON, Michael",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,0,29,29901,0,0
CA,0,-0.448,-0.247,0.08654666666666666,0.175,"NAPOLITANO, Grace Flores",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,0,29,29903,0,0
CA,0,0.478,0.222,0.022253333333333333,0.175,"MILLER, Gary G.",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,1,29,29905,0,1
CT,0,-0.396,-0.04,0.05602666666666667,0.175,"LARSON, John B.",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,0,29,29908,0,0
ID,0,0.296,0.313,0.0294,0.175,"SIMPSON, Michael K.",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,1,29,29910,0,1
IL,0,-0.602,-0.29,0.13509333333333334,0.175,"SCHAKOWSKY, Janice D.",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,0,29,29911,0,0
MA,0,-0.58,-0.082,0.05276,0.175,"CAPUANO, Michael Everett",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,0,29,29919,0,0
NE,0,0.426,-0.067,0.03536,0.175,"TERRY, Lee Raymond",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,1,29,29921,0,1
NJ,0,-0.463,-0.33,0.05214666666666667,0.175,"HOLT, Rush",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,0,29,29923,0,0
NY,0,-0.412,-0.07,0.05310666666666667,0.175,"CROWLEY, Joseph",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,0,29,29925,0,0
OR,0,0.333,-0.011,0.0246,0.175,"WALDEN, Greg",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,1,29,29932,0,1
WI,0,0.556,-0.25,0.01432,0.175,"RYAN, Paul D.",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,1,29,29939,0,1
WA,0,-0.294,-0.202,0.041826666666666665,0.025,"DelBENE, Suzan K.",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,1,29,31101,0,0
KY,0,0.665,-0.747,0.011173333333333334,0.025,"MASSIE, Thomas",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,0,29,31102,0,1
NJ,0,-0.52,-0.096,0.03928,0.025,"PAYNE, Donald, Jr.",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,0,29,31103,0,0
SC,0,-0.467,0.246,0.03682666666666667,0.25,"CLYBURN, James Enos",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,0,29,39301,0,0
TX,0,-0.485,0.198,0.076,0.25,"JOHNSON, Eddie Bernice",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,0,29,39305,0,0
VA,0,-0.45,-0.004,0.05921333333333333,0.25,"SCOTT, Robert C.",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,0,29,39307,0,0
VA,0,0.496,-0.002,0.03673333333333333,0.25,"GOODLATTE, Robert William",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,1,29,39308,0,1
LA,0,0.331,0.408,0.018586666666666668,0.125,"ALEXANDER, Rodney",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,1,29,90327,0,1
TX,0,0.424,0.308,0.05401333333333333,0.4,"HALL, Ralph Moody",-0.593,0.805,0.0,0.001869158878504673,HR325,"To ensure the complete and timely payment of the obligations of the United States Government until May 19, 2013, and for other purposes",Passed,1,29,94828,0,1
MI,0,-0.448,0.313,0.04412,0.725,"DINGELL, John David, Jr.",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,2605,0,0
MI,0,-0.658,-0.512,0.14349333333333333,0.6,"CONYERS, John, Jr.",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,10713,0,0
NY,0,-0.514,-0.341,0.15342666666666666,0.525,"RANGEL, Charles B.",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,13035,0,0
FL,0,0.325,-0.112,0.04316,0.525,"YOUNG, Charles William (Bill)",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,13047,0,1
CA,0,-0.552,-0.398,0.09141333333333333,0.475,"MILLER, George",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,14256,0,0
MN,0,-0.372,-0.372,0.02748,0.075,"NOLAN, Richard Michael",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,14263,0,0
CA,0,-0.473,-0.343,0.10969333333333334,0.475,"WAXMAN, Henry Arnold",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,14280,0,0
MA,0,-0.517,-0.47,0.13353333333333334,0.45,"MARKEY, Edward John",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,14435,0,0
WV,0,-0.306,0.45,0.08714666666666666,0.45,"RAHALL, Nick Joe, II",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,14448,0,0
WI,0,0.638,-0.579,0.05232,0.425,"SENSENBRENNER, Frank James, Jr.",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,0,54,14657,0,1
WI,0,0.379,-0.367,0.047746666666666666,0.425,"PETRI, Thomas Evert",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,0,54,14675,0,1
KY,0,0.333,0.153,0.03849333333333333,0.4,"ROGERS, Harold Dallas (Hal)",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,0,54,14854,0,1
NJ,0,0.182,-0.173,0.10092,0.4,"SMITH, Christopher Henry",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,0,54,14863,0,1
VA,0,0.284,-0.213,0.07484,0.4,"WOLF, Frank Rudolph",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,0,54,14869,0,1
MD,0,-0.381,0.122,0.05404,0.4,"HOYER, Steny Hamilton",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,14873,0,0
TN,0,-0.164,-0.033,0.0488,0.275,"COOPER, James Hayes Shofner",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,15019,0,0
OH,0,-0.342,0.132,0.13536,0.375,"KAPTUR, Marcia Carolyn (Marcy)",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,15029,0,0
MI,0,-0.379,-0.091,0.07324,0.375,"LEVIN, Sander Martin",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,15033,0,0
TX,0,0.528,0.047,0.03748,0.35,"BARTON, Joe Linus",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,0,54,15085,0,1
IN,0,-0.402,0.244,0.031626666666666664,0.35,"VISCLOSKY, Peter",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,15124,0,0
OR,0,-0.427,-0.002,0.10810666666666667,0.325,"DeFAZIO, Peter Anthony",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,15410,0,0
GA,0,-0.589,-0.221,0.10930666666666666,0.325,"LEWIS, John R.",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,15431,0,0
NC,0,-0.343,-0.03,0.07106666666666667,0.3,"PRICE, David Eugene",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,15438,0,0
NY,0,-0.465,-0.104,0.08998666666666667,0.325,"SLAUGHTER, Louise McIntosh",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,15444,0,0
TX,0,0.425,0.061,0.045226666666666665,0.325,"SMITH, Lamar Seeligson",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,0,54,15445,0,1
MI,0,0.32,-0.355,0.05846666666666667,0.325,"UPTON, Frederick Stephen",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,15446,0,1
CA,0,-0.489,-0.179,0.06732,0.325,"PELOSI, Nancy",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,15448,0,0
NJ,0,-0.402,-0.162,0.08861333333333334,0.325,"PALLONE, Frank, Jr.",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,15454,0,0
TN,0,0.604,-0.476,0.04976,0.325,"DUNCAN, John J., Jr.",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,0,54,15455,0,1
NY,0,-0.408,-0.093,0.09648,0.3,"ENGEL, Eliot Lance",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,15603,0,0
NY,0,-0.389,-0.152,0.07465333333333334,0.3,"LOWEY, Nita M.",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,15612,0,0
WA,0,-0.666,-0.197,0.09621333333333333,0.3,"McDERMOTT, James A.",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,15613,0,0
MA,0,-0.417,-0.106,0.062,0.3,"NEAL, Richard Edmund",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,15616,0,0
CA,0,0.626,-0.417,0.05048,0.3,"ROHRABACHER, Dana",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,0,54,15621,0,1
FL,0,0.244,-0.225,0.052893333333333334,0.3,"ROS-LEHTINEN, Ileana",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,15634,0,1
CA,0,-0.529,-0.482,0.06584,0.15,"HONDA, Mike",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20103,0,0
CA,0,-0.352,-0.118,0.0756,0.15,"SCHIFF, Adam",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20104,0,0
CA,0,0.476,0.03,0.03272,0.15,"ISSA, Darrell",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20107,0,1
CA,0,-0.343,-0.103,0.046733333333333335,0.15,"DAVIS, Susan A.",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20108,0,0
FL,0,0.633,0.155,0.03713333333333333,0.15,"MILLER, Jefferson B. (Jeff)",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,0,54,20110,0,1
FL,0,0.333,0.337,0.015546666666666667,0.15,"CRENSHAW, Ander",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20111,0,1
MA,0,-0.343,0.048,0.057986666666666666,0.15,"LYNCH, Stephen F.",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20119,0,0
MI,0,0.4,0.098,0.019506666666666665,0.15,"ROGERS, Mike",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20120,0,1
MN,0,-0.419,-0.186,0.09088,0.15,"McCOLLUM, Betty",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20122,0,0
MO,0,0.448,0.162,0.02732,0.15,"GRAVES, Samuel",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,0,54,20124,0,1
NY,0,-0.334,-0.051,0.044013333333333335,0.15,"ISRAEL, Steve",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20129,0,0
OH,0,0.386,-0.026,0.02552,0.15,"TIBERI, Patrick (Pat)",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20130,0,1
PA,0,0.374,0.323,0.021133333333333334,0.15,"SHUSTER, William (Bill)",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20134,0,1
RI,0,-0.375,0.114,0.052586666666666664,0.15,"LANGEVIN, James",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20136,0,0
SC,0,0.53,0.16,0.06202666666666667,0.15,"WILSON, Addison Graves (Joe)",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,0,54,20138,0,1
TX,0,0.503,0.366,0.02416,0.15,"CULBERSON, John",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,0,54,20139,0,1
UT,0,-0.115,0.546,0.01964,0.15,"MATHESON, James David (Jim)",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20140,0,0
VA,0,0.407,0.218,0.026146666666666665,0.15,"FORBES, J. Randy",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,0,54,20143,0,1
VA,0,0.518,0.191,0.0154,0.15,"CANTOR, Eric",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,0,54,20144,0,1
WA,0,-0.365,0.165,0.04768,0.15,"LARSEN, Richard Ray (Rick)",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20145,0,0
WV,0,0.284,0.143,0.05162666666666667,0.15,"CAPITO, Shelley Moore",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20146,0,1
MO,0,-0.481,-0.078,0.05538666666666667,0.15,"CLAY, William Lacy, Jr.",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20147,0,0
AL,0,0.367,0.513,0.013306666666666666,0.125,"BONNER, Jr., Josiah Robins (Jo)",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,0,54,20300,0,1
AL,0,0.378,0.379,0.026106666666666667,0.125,"ROGERS, Mike Dennis",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,0,54,20301,0,1
AZ,0,0.749,0.087,0.035866666666666665,0.125,"FRANKS, Trent",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,0,54,20304,0,1
AZ,0,-0.598,-0.264,0.14417333333333332,0.125,"GRIJALVA, Raúl M.",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20305,0,0
CA,0,0.45,0.223,0.018186666666666667,0.125,"NUNES, Devin",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20307,0,1
CA,0,-0.508,-0.131,0.06362666666666666,0.125,"SÁNCHEZ, Linda T.",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20310,0,0
FL,0,0.281,0.16,0.028813333333333333,0.125,"DIAZ-BALART, Mario",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20316,0,1
GA,0,0.561,0.272,0.02264,0.125,"GINGREY, Phil",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,0,54,20319,0,1
GA,0,-0.305,0.167,0.04677333333333333,0.125,"SCOTT, David",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20321,0,0
IA,0,0.613,0.171,0.029253333333333333,0.125,"KING, Steve",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,0,54,20325,0,1
ME,0,-0.283,-0.071,0.03982666666666667,0.125,"MICHAUD, Michael H.",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20328,0,0
MD,0,-0.299,0.12,0.041986666666666665,0.125,"RUPPERSBERGER, C. A. (Dutch)",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20329,0,0
MD,0,-0.397,-0.226,0.08808,0.125,"VAN HOLLEN, Christopher",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20330,0,0
MI,0,0.343,-0.001,0.021306666666666668,0.125,"MILLER, Candice S.",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20331,0,1
MN,0,0.49,0.154,0.026466666666666666,0.125,"KLINE, John",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20333,0,1
NJ,0,0.688,-0.243,0.02312,0.125,"GARRETT, Scott",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,0,54,20336,0,1
NM,0,0.472,0.064,0.02304,0.1,"PEARCE, Stevan",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20337,0,1
NY,0,-0.338,-0.05,0.03176,0.125,"BISHOP, Timothy H.",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20338,0,0
NC,0,-0.404,0.184,0.041306666666666665,0.125,"BUTTERFIELD, George Kenneth, Jr. (G.K.)",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20340,0,0
OH,0,0.265,0.259,0.02828,0.125,"TURNER, Michael R.",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20342,0,1
OH,0,-0.402,0.208,0.062106666666666664,0.125,"RYAN, Timothy J.",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20343,0,0
OK,0,0.323,0.411,0.04322666666666666,0.125,"COLE, Tom",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20344,0,1
PA,0,0.221,-0.107,0.023613333333333333,0.125,"GERLACH, Jim",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,1,54,20345,0,1
PA,0,0.258,0.198,0.02312,0.125,"MURPHY, Timothy",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,0,54,20346,0,1
TN,0,0.632,0.14,0.06286666666666667,0.125,"BLACKBURN, Marsha",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,0,54,20351,0,1
TX,0,0.703,0.04,0.020613333333333334,0.125,"HENSARLING, Jeb",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,0,54,20352,0,1
TX,0,0.628,0.322,0.021946666666666666,0.125,"NEUGEBAUER, Randy",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,0,54,20353,0,1
TX,0,0.565,-0.164,0.034466666666666666,0.125,"BURGESS, Michael C.",0.441,0.035,0.09719626168224299,0.013084112149532711,S47,Violence Against Women Reauthorization Act of 2013,Passed,0,54,20355,0,1
