state_abbrev,chamber,nominate_dim1,nominate_dim2,pieces_cosponsored,num_congresses,bioname,nominate_mid_1,nominate_mid_2,dem_cosponsors,rep_cosponsors,bill_number,vote_desc,vote_result,vote,rollnumber,icpsr,party_code_1,party_code_2
IA,0,-0.224,0.501,0.005666666666666667,0.0,"FINKENAUER, Abby",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21918,0,0
TX,0,-0.515,0.857,0.014826666666666667,0.0,"FLETCHER, Elizabeth",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21919,0,0
ID,0,0.647,-0.095,0.007946666666666666,0.0,"FULCHER, Russell",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,21920,0,1
IL,0,-0.436,-0.885,0.03133333333333333,0.0,"GARCÍA, Jesús",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21921,0,0
TX,0,-0.787,0.342,0.022,0.0,"GARCIA, Sylvia",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21922,0,0
ME,0,-0.104,0.376,0.011426666666666667,0.0,"GOLDEN, Jared",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21923,0,0
OH,0,0.24,0.315,0.006866666666666667,0.0,"GONZALEZ, Anthony",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,21924,0,1
TX,0,0.717,-0.054,0.013546666666666667,0.0,"GOODEN, Lance",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,21925,0,1
TN,0,0.671,0.018,0.00848,0.0,"GREEN, Mark",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,21926,0,1
MS,0,0.529,0.118,0.014253333333333333,0.0,"GUEST, Michael",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,21927,0,1
NM,0,-0.332,-0.233,0.012626666666666666,0.0,"HAALAND, Debra",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21928,0,0
MN,0,0.477,0.345,0.0054266666666666664,0.0,"HAGEDORN, Jim",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,21929,0,1
CA,0,-0.294,0.449,0.024453333333333334,0.0,"HARDER, Josh",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21930,0,0
CT,0,-0.335,-0.04,0.035666666666666666,0.0,"HAYES, Jahana",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21931,0,0
CA,0,-0.306,0.114,0.004666666666666667,0.0,"HILL, Katie",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21932,0,0
OK,0,-0.169,0.519,0.005093333333333333,0.0,"HORN, Kendra",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21933,0,0
PA,0,-0.262,0.218,0.019346666666666668,0.0,"HOULAHAN, Christina",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21934,0,0
SD,0,0.467,0.135,0.009306666666666666,0.0,"JOHNSON, Dustin",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21935,0,1
PA,0,0.579,-0.034,0.010253333333333333,0.0,"JOYCE, John",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,21936,0,1
NJ,0,-0.405,0.246,0.023906666666666666,0.0,"KIM, Andy",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21937,0,0
NV,0,-0.226,0.307,0.015626666666666667,0.0,"LEE, Susie",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21938,0,0
CA,0,-0.317,0.158,0.022906666666666665,0.0,"LEVIN, Mike",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21939,0,0
MI,0,-0.474,-0.563,0.013266666666666666,0.0,"LEVIN, Andy",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21940,0,0
VA,0,-0.206,0.426,0.013373333333333333,0.0,"LURIA, Elaine",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21941,0,0
NJ,0,-0.272,0.121,0.012786666666666667,0.0,"MALINOWSKI, Tomaz",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21942,0,0
UT,0,-0.069,0.294,0.002586666666666667,0.0,"McADAMS, Ben",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21943,0,0
GA,0,-0.365,0.307,0.016573333333333332,0.0,"McBATH, Lucy",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21944,0,0
PA,0,0.493,0.194,0.01556,0.0,"MEUSER, Dan",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,21945,0,1
WV,0,0.528,0.105,0.011773333333333334,0.0,"MILLER, Carol",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,21946,0,1
FL,0,-0.345,0.332,0.00636,0.0,"MUCARSEL-POWELL, Debbie",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21947,0,0
CO,0,-0.43,-0.097,0.0334,0.0,"NEGUSE, Joseph",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21948,0,0
NY,0,-0.327,-0.945,0.020826666666666667,0.0,"OCASIO-CORTEZ, Alexandria",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21949,0,0
MN,0,-0.296,-0.955,0.027866666666666668,0.0,"OMAR, Ilhan",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21950,0,0
NH,0,-0.235,0.327,0.026253333333333333,0.0,"PAPPAS, Chris",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21951,0,0
IN,0,0.5,0.237,0.005626666666666667,0.0,"PENCE, Gregory",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,21952,0,1
MN,0,-0.277,0.167,0.022173333333333333,0.0,"PHILLIPS, Dean",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21953,0,0
CA,0,-0.236,-0.332,0.02464,0.0,"PORTER, Katie",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21954,0,0
MA,0,-0.372,-0.928,0.02344,0.0,"PRESSLEY, Ayanna",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21955,0,0
PA,0,0.446,0.055,0.0154,0.0,"RESCHENTHALER, Guy",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,21956,0,1
VA,0,0.476,-0.018,0.004693333333333333,0.0,"RIGGLEMAN, Denver",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,21957,0,1
NY,0,-0.176,0.269,0.006706666666666666,0.0,"ROSE, Max",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21958,0,0
TN,0,0.665,0.126,0.00908,0.0,"ROSE, John",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,21959,0,1
CA,0,-0.336,0.559,0.00864,0.0,"ROUDA, Harley",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21960,0,0
TX,0,0.8,-0.6,0.01544,0.0,"ROY, Charles",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,21961,0,1
WA,0,-0.274,0.38,0.015733333333333332,0.0,"SCHRIER, Kim",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21962,0,0
FL,0,-0.352,0.021,0.006213333333333334,0.0,"SHALALA, Donna",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21963,0,0
NJ,0,-0.234,0.243,0.018826666666666665,0.0,"SHERRILL, Mikie",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21964,0,0
MI,0,-0.366,0.778,0.01916,0.0,"SLOTKIN, Elissa",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21965,0,0
VA,0,-0.196,0.3,0.019373333333333333,0.0,"SPANBERGER, Abigail",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21966,0,0
FL,0,0.462,0.009,0.00348,0.0,"SPANO, Ross",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,21967,0,1
AZ,0,-0.278,0.263,0.013666666666666667,0.0,"STANTON, Greg",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21968,0,0
MN,0,0.385,-0.1,0.015853333333333334,0.0,"STAUBER, Peter",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,21969,0,1
WI,0,0.418,0.066,0.007813333333333334,0.0,"STEIL, Bryan",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,21970,0,1
FL,0,0.692,-0.344,0.02084,0.0,"STEUBE, William",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,21971,0,1
MI,0,-0.383,0.257,0.019013333333333333,0.0,"STEVENS, Haley",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21972,0,0
TX,0,0.581,-0.223,0.00816,0.0,"TAYLOR, Nicholas",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,21973,0,1
SC,0,0.599,0.048,0.011573333333333333,0.0,"TIMMONS, William",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,21974,0,1
MI,0,-0.29,-0.957,0.04012,0.0,"TLAIB, Rashida",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21975,0,0
NM,0,-0.163,0.314,0.00388,0.0,"TORRES SMALL, Xochitl",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21976,0,0
MA,0,-0.414,-0.138,0.019933333333333334,0.0,"TRAHAN, Lori",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21977,0,0
MD,0,-0.348,0.23,0.03470666666666666,0.0,"TRONE, David",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21978,0,0
IL,0,-0.601,0.333,0.013573333333333333,0.0,"UNDERWOOD, Lauren",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21979,0,0
NJ,0,-0.147,0.644,0.026426666666666668,0.0,"VAN DREW, Jefferson",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21980,0,0
FL,0,0.452,-0.113,0.011613333333333333,0.0,"WALTZ, Michael",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,21981,0,1
KS,0,0.549,0.079,0.003946666666666667,0.0,"WATKINS, Steve",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,21982,0,1
VA,0,-0.384,0.302,0.011293333333333334,0.0,"WEXTON, Jennifer",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,21983,0,0
TX,0,0.711,-0.09,0.0051066666666666665,0.0,"WRIGHT, Ron",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,21984,0,1
CA,0,-0.656,-0.094,0.06290666666666667,0.35,"WATERS, Maxine",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29106,0,0
CT,0,-0.414,-0.108,0.0858,0.35,"DeLAURO, Rosa L.",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29109,0,0
MN,0,-0.148,0.712,0.06474666666666666,0.35,"PETERSON, Collin Clark",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29127,0,0
NY,0,-0.491,-0.377,0.08341333333333334,0.375,"SERRANO, José E.",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29134,0,0
CA,0,-0.379,-0.372,0.08210666666666666,0.325,"ESHOO, Anna Georges",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29312,0,0
CA,0,-0.469,-0.171,0.07256,0.325,"ROYBAL-ALLARD, Lucille",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29317,0,0
CA,0,0.339,0.277,0.06873333333333333,0.325,"CALVERT, Ken",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,29323,0,1
FL,0,-0.564,0.157,0.11033333333333334,0.325,"HASTINGS, Alcee Lamar",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29337,0,0
GA,0,-0.288,0.447,0.08306666666666666,0.325,"BISHOP, Sanford Dixon, Jr.",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29339,0,0
IL,0,-0.479,-0.203,0.08788,0.325,"RUSH, Bobby L.",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29346,0,0
MS,0,-0.519,0.391,0.0728,0.325,"THOMPSON, Bennie",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29368,0,0
NY,0,0.259,-0.03,0.06217333333333333,0.325,"KING, Peter T.",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,29375,0,1
NY,0,-0.507,-0.48,0.10056,0.35,"NADLER, Jerrold Lewis",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29377,0,0
NY,0,-0.547,-0.368,0.07446666666666667,0.325,"VELÁZQUEZ, Nydia M.",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29378,0,0
NY,0,-0.387,-0.285,0.10645333333333333,0.325,"MALONEY, Carolyn Bosher",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29379,0,0
OK,0,0.361,0.453,0.02824,0.325,"LUCAS, Frank D.",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,29393,0,1
CA,0,-0.397,-0.402,0.10981333333333333,0.3,"LOFGREN, Zoe",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29504,0,0
OH,0,0.542,-0.137,0.04277333333333333,0.275,"CHABOT, Steve",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,29550,0,1
PA,0,-0.331,0.099,0.057813333333333335,0.3,"DOYLE, Michael F.",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29561,0,0
TX,0,-0.403,-0.33,0.04922666666666667,0.3,"DOGGETT, Lloyd Alton, II",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29571,0,0
TX,0,0.525,0.313,0.0212,0.3,"THORNBERRY, William McClellan (Mac)",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,29572,0,1
TX,0,-0.459,0.121,0.1292,0.3,"JACKSON LEE, Sheila",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29573,0,0
MD,0,-0.438,-0.148,0.06744,0.3,"CUMMINGS, Elijah Eugene",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29587,0,0
OR,0,-0.426,-0.626,0.10756,0.3,"BLUMENAUER, Earl",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29588,0,0
AL,0,0.405,0.469,0.03024,0.275,"ADERHOLT, Robert",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,29701,0,1
CA,0,-0.344,-0.137,0.07017333333333334,0.275,"SHERMAN, Brad",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29707,0,0
CO,0,-0.431,-0.307,0.05841333333333333,0.275,"DeGETTE, Diana",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29710,0,0
IL,0,-0.487,-0.266,0.09981333333333334,0.275,"DAVIS, Danny K.",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29717,0,0
IL,0,0.375,0.154,0.038413333333333334,0.275,"SHIMKUS, John M.",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,29718,0,1
MA,0,-0.538,-0.343,0.15606666666666666,0.275,"McGOVERN, James P.",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29729,0,0
NJ,0,-0.369,-0.004,0.06576,0.275,"PASCRELL, William J., Jr.",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29741,0,0
TX,0,0.52,0.239,0.028746666666666667,0.275,"BRADY, Kevin Patrick",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,29760,0,1
TX,0,0.403,0.243,0.026293333333333332,0.275,"GRANGER, Kay",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,29762,0,1
WA,0,-0.291,-0.166,0.06558666666666667,0.275,"SMITH, Adam",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29768,0,0
WI,0,-0.26,-0.08,0.05432,0.275,"KIND, Ron",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29769,0,0
NY,0,-0.415,-0.063,0.0772,0.275,"MEEKS, Gregory W.",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29776,0,0
CA,0,-0.676,-0.582,0.14094666666666666,0.275,"LEE, Barbara",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29778,0,0
CA,0,-0.392,0.071,0.05705333333333333,0.25,"THOMPSON, Michael",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29901,0,0
CA,0,-0.448,-0.247,0.08654666666666666,0.25,"NAPOLITANO, Grace Flores",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29903,0,0
CT,0,-0.396,-0.04,0.05602666666666667,0.25,"LARSON, John B.",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29908,0,0
ID,0,0.296,0.313,0.0294,0.25,"SIMPSON, Michael K.",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,0,93,29910,0,1
IL,0,-0.602,-0.29,0.13509333333333334,0.25,"SCHAKOWSKY, Janice D.",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29911,0,0
OR,0,0.333,-0.011,0.0246,0.25,"WALDEN, Greg",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,29932,0,1
WA,0,-0.294,-0.202,0.041826666666666665,0.1,"DelBENE, Suzan K.",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,31101,0,0
KY,0,0.665,-0.747,0.011173333333333334,0.1,"MASSIE, Thomas",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,31102,0,1
NJ,0,-0.52,-0.096,0.03928,0.1,"PAYNE, Donald, Jr.",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,31103,0,0
SC,0,-0.467,0.246,0.03682666666666667,0.325,"CLYBURN, James Enos",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,39301,0,0
TX,0,-0.485,0.198,0.076,0.325,"JOHNSON, Eddie Bernice",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,39305,0,0
VA,0,-0.45,-0.004,0.05921333333333333,0.325,"SCOTT, Robert C.",-0.092,0.946,0.4336448598130841,0.001869158878504673,HJRES46,"Relating to a national emergency declared by the President on February 15, 2019",Passed,1,93,39307,0,0
AK,0,0.283,0.022,0.08352,0.575,"YOUNG, Donald Edwin",0.535,-0.845,0.013084112149532711,0.013084112149532711,S47,Natural Resources Management Act,Passed,1,94,14066,0,1
WI,0,0.638,-0.579,0.05232,0.5,"SENSENBRENNER, Frank James, Jr.",0.535,-0.845,0.013084112149532711,0.013084112149532711,S47,Natural Resources Management Act,Passed,0,94,14657,0,1
KY,0,0.333,0.153,0.03849333333333333,0.475,"ROGERS, Harold Dallas (Hal)",0.535,-0.845,0.013084112149532711,0.013084112149532711,S47,Natural Resources Management Act,Passed,1,94,14854,0,1
NJ,0,0.182,-0.173,0.10092,0.475,"SMITH, Christopher Henry",0.535,-0.845,0.013084112149532711,0.013084112149532711,S47,Natural Resources Management Act,Passed,1,94,14863,0,1
MD,0,-0.381,0.122,0.05404,0.475,"HOYER, Steny Hamilton",0.535,-0.845,0.013084112149532711,0.013084112149532711,S47,Natural Resources Management Act,Passed,1,94,14873,0,0
TN,0,-0.164,-0.033,0.0488,0.35,"COOPER, James Hayes Shofner",0.535,-0.845,0.013084112149532711,0.013084112149532711,S47,Natural Resources Management Act,Passed,1,94,15019,0,0
OH,0,-0.342,0.132,0.13536,0.45,"KAPTUR, Marcia Carolyn (Marcy)",0.535,-0.845,0.013084112149532711,0.013084112149532711,S47,Natural Resources Management Act,Passed,1,94,15029,0,0
IN,0,-0.402,0.244,0.031626666666666664,0.425,"VISCLOSKY, Peter",0.535,-0.845,0.013084112149532711,0.013084112149532711,S47,Natural Resources Management Act,Passed,1,94,15124,0,0
NC,0,-0.343,-0.03,0.07106666666666667,0.375,"PRICE, David Eugene",0.535,-0.845,0.013084112149532711,0.013084112149532711,S47,Natural Resources Management Act,Passed,1,94,15438,0,0
MI,0,0.32,-0.355,0.05846666666666667,0.4,"UPTON, Frederick Stephen",0.535,-0.845,0.013084112149532711,0.013084112149532711,S47,Natural Resources Management Act,Passed,1,94,15446,0,1
