state_abbrev,chamber,nominate_dim1,nominate_dim2,pieces_cosponsored,num_congresses,bioname,nominate_mid_1,nominate_mid_2,dem_cosponsors,rep_cosponsors,bill_number,vote_desc,vote_result,vote,rollnumber,icpsr,party_code_1,party_code_2
SD,1,0.351,0.086,0.024093333333333335,0.075,"ROUNDS, Marion Michael (Mike)",0.046,-0.06,0.0,0.0,SJRES13,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Equal Employment Opportunity Commission relating to ""Update of Commission's Conciliation Procedures"".",Bill Passed,0,195,41505,0,1
NV,1,-0.346,0.35,0.0286,0.05,"CORTEZ MASTO, Catherine Marie",0.046,-0.06,0.0,0.0,SJRES13,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Equal Employment Opportunity Commission relating to ""Update of Commission's Conciliation Procedures"".",Bill Passed,1,195,41700,0,0
NH,1,-0.228,0.03,0.03188,0.05,"HASSAN, Margaret (Maggie)",0.046,-0.06,0.0,0.0,SJRES13,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Equal Employment Opportunity Commission relating to ""Update of Commission's Conciliation Procedures"".",Bill Passed,1,195,41702,0,0
LA,1,0.561,-0.154,0.0146,0.05,"KENNEDY, John Neely",0.046,-0.06,0.0,0.0,SJRES13,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Equal Employment Opportunity Commission relating to ""Update of Commission's Conciliation Procedures"".",Bill Passed,0,195,41703,0,1
MN,1,-0.408,-0.114,0.0354,0.05,"SMITH, Tina",0.046,-0.06,0.0,0.0,SJRES13,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Equal Employment Opportunity Commission relating to ""Update of Commission's Conciliation Procedures"".",Bill Passed,1,195,41706,0,0
MS,1,0.452,0.328,0.0194,0.05,"HYDE-SMITH, Cindy",0.046,-0.06,0.0,0.0,SJRES13,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Equal Employment Opportunity Commission relating to ""Update of Commission's Conciliation Procedures"".",Bill Passed,0,195,41707,0,1
IN,1,0.8,0.6,0.024226666666666667,0.025,"BRAUN, Michael",0.046,-0.06,0.0,0.0,SJRES13,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Equal Employment Opportunity Commission relating to ""Update of Commission's Conciliation Procedures"".",Bill Passed,0,195,41900,0,1
MO,1,0.829,-0.368,0.0122,0.025,"HAWLEY, Joshua David",0.046,-0.06,0.0,0.0,SJRES13,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Equal Employment Opportunity Commission relating to ""Update of Commission's Conciliation Procedures"".",Bill Passed,0,195,41901,0,1
UT,1,0.286,0.294,0.006706666666666666,0.025,"ROMNEY, Willard Mitt (Mitt)",0.046,-0.06,0.0,0.0,SJRES13,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Equal Employment Opportunity Commission relating to ""Update of Commission's Conciliation Procedures"".",Bill Passed,0,195,41902,0,1
FL,1,0.718,-0.025,0.022093333333333333,0.025,"SCOTT, Richard Lynn (Rick)",0.046,-0.06,0.0,0.0,SJRES13,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Equal Employment Opportunity Commission relating to ""Update of Commission's Conciliation Procedures"".",Bill Passed,0,195,41903,0,1
AZ,1,-0.263,0.281,0.014546666666666666,0.025,"KELLY, Mark Edward",0.046,-0.06,0.0,0.0,SJRES13,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Equal Employment Opportunity Commission relating to ""Update of Commission's Conciliation Procedures"".",Bill Passed,1,195,41905,0,0
TN,1,0.68,-0.088,0.0108,0.0,"HAGERTY, William Francis (Bill)",0.046,-0.06,0.0,0.0,SJRES13,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Equal Employment Opportunity Commission relating to ""Update of Commission's Conciliation Procedures"".",Bill Passed,0,195,42100,0,1
CO,1,-0.279,-0.026,0.012266666666666667,0.0,"HICKENLOOPER, John Wright",0.046,-0.06,0.0,0.0,SJRES13,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Equal Employment Opportunity Commission relating to ""Update of Commission's Conciliation Procedures"".",Bill Passed,1,195,42101,0,0
AL,1,0.936,-0.352,0.00808,0.0,"TUBERVILLE, Thomas Hawley (Tommy)",0.046,-0.06,0.0,0.0,SJRES13,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Equal Employment Opportunity Commission relating to ""Update of Commission's Conciliation Procedures"".",Bill Passed,0,195,42102,0,1
GA,1,-0.46,0.475,0.009573333333333333,0.0,"OSSOFF, Thomas Jonathan (Jon)",0.046,-0.06,0.0,0.0,SJRES13,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Equal Employment Opportunity Commission relating to ""Update of Commission's Conciliation Procedures"".",Bill Passed,1,195,42103,0,0
CA,1,-0.426,-0.252,0.025293333333333334,0.0,"PADILLA, Alejandro (Alex)",0.046,-0.06,0.0,0.0,SJRES13,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Equal Employment Opportunity Commission relating to ""Update of Commission's Conciliation Procedures"".",Bill Passed,1,195,42104,0,0
GA,1,-0.426,0.418,0.015133333333333334,0.0,"WARNOCK, Raphael Gamaliel",0.046,-0.06,0.0,0.0,SJRES13,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Equal Employment Opportunity Commission relating to ""Update of Commission's Conciliation Procedures"".",Bill Passed,1,195,42105,0,0
CA,1,-0.268,-0.184,0.08969333333333333,0.375,"FEINSTEIN, Dianne",0.046,-0.06,0.0,0.0,SJRES13,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Equal Employment Opportunity Commission relating to ""Update of Commission's Conciliation Procedures"".",Bill Passed,1,195,49300,0,0
WA,1,-0.356,-0.312,0.08390666666666667,0.35,"MURRAY, Patty",0.046,-0.06,0.0,0.0,SJRES13,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Equal Employment Opportunity Commission relating to ""Update of Commission's Conciliation Procedures"".",Bill Passed,1,195,49308,0,0
ME,1,0.124,-0.505,0.087,0.3,"COLLINS, Susan Margaret",0.046,-0.06,0.0,0.0,SJRES13,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Equal Employment Opportunity Commission relating to ""Update of Commission's Conciliation Procedures"".",Bill Passed,0,195,49703,0,1
AL,1,0.446,0.57,0.049253333333333336,0.525,"SHELBY, Richard C.",0.046,-0.06,0.0,0.0,SJRES13,"A joint resolution providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the Equal Employment Opportunity Commission relating to ""Update of Commission's Conciliation Procedures"".",Bill Passed,0,195,94659,0,1
IA,1,0.362,-0.035,0.09996,0.575,"GRASSLEY, Charles Ernest",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,14226,0,1
VT,1,-0.36,-0.121,0.10026666666666667,0.575,"LEAHY, Patrick Joseph",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,14307,0,0
MA,1,-0.517,-0.47,0.13353333333333334,0.575,"MARKEY, Edward John",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,14435,0,0
NY,1,-0.355,-0.414,0.10678666666666667,0.5,"SCHUMER, Charles Ellis (Chuck)",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,14858,0,0
OR,1,-0.333,-0.487,0.11181333333333333,0.525,"WYDEN, Ronald Lee",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,14871,0,0
KY,1,0.402,0.017,0.03762666666666667,0.45,"McCONNELL, Addison Mitchell (Mitch)",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,14921,0,1
DE,1,-0.179,-0.225,0.06092,0.375,"CARPER, Thomas Richard",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,15015,0,0
IL,1,-0.342,-0.31,0.1376,0.475,"DURBIN, Richard Joseph",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,15021,0,0
MD,1,-0.32,-0.224,0.08349333333333334,0.425,"CARDIN, Benjamin Louis",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,15408,0,0
OK,1,0.552,0.045,0.07286666666666666,0.45,"INHOFE, James Mountain",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,0,226,15424,0,1
AR,1,0.427,0.338,0.05553333333333333,0.25,"BOOZMAN, John",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,0,226,20101,0,1
WV,1,0.284,0.143,0.05162666666666667,0.25,"CAPITO, Shelley Moore",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,20146,0,1
MD,1,-0.397,-0.226,0.08808,0.225,"VAN HOLLEN, Christopher",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,20330,0,0
TN,1,0.632,0.14,0.06286666666666667,0.225,"BLACKBURN, Marsha",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,0,226,20351,0,1
CT,1,-0.286,-0.255,0.04473333333333333,0.175,"MURPHY, Christopher",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,20707,0,0
HI,1,-0.514,-0.092,0.06545333333333334,0.175,"HIRONO, Mazie",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,20713,0,0
NY,1,-0.45,-0.315,0.06709333333333334,0.2,"GILLIBRAND, Kirsten",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,20735,0,0
LA,1,0.463,-0.047,0.032306666666666664,0.15,"CASSIDY, Bill",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,0,226,20919,0,1
MI,1,-0.249,-0.185,0.0462,0.15,"PETERS, Gary C.",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,20923,0,0
NM,1,-0.333,-0.005,0.04209333333333334,0.15,"HEINRICH, Martin",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,20930,0,0
NM,1,-0.379,0.03,0.041253333333333336,0.15,"LUJÁN, Ben Ray",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,20932,0,0
WY,1,0.685,-0.328,0.02844,0.1,"LUMMIS, Cynthia M.",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,0,226,20953,0,1
IN,1,0.438,-0.022,0.027333333333333334,0.125,"YOUNG, Todd",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,21133,0,1
OK,1,0.591,0.147,0.03068,0.125,"LANKFORD, James",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,0,226,21166,0,1
SC,1,0.629,0.022,0.024626666666666668,0.125,"SCOTT, Tim",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,0,226,21173,0,1
AZ,1,-0.105,0.076,0.0324,0.1,"SINEMA, Kyrsten",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,21300,0,0
AR,1,0.579,0.195,0.025173333333333332,0.1,"COTTON, Tom",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,0,226,21301,0,1
IL,1,-0.344,0.061,0.041093333333333336,0.1,"DUCKWORTH, Tammy",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,21325,0,0
MT,1,0.589,-0.024,0.03208,0.1,"DAINES, Steve",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,21338,0,1
ND,1,0.398,0.368,0.04284,0.1,"CRAMER, Kevin",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,0,226,21350,0,1
KS,1,0.607,0.139,0.023146666666666666,0.05,"MARSHALL, Roger Wayne",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,0,226,21734,0,1
NV,1,-0.287,0.321,0.03254666666666667,0.05,"ROSEN, Jacklyn Sheryl",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,21743,0,0
RI,1,-0.361,-0.16,0.06509333333333334,0.375,"REED, John F. (Jack)",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,29142,0,0
VT,1,-0.544,-0.427,0.10338666666666667,0.375,"SANDERS, Bernard",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,0,226,29147,1,1
ID,1,0.505,0.291,0.05793333333333334,0.35,"CRAPO, Michael Dean",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,29345,0,1
NJ,1,-0.366,-0.126,0.07604,0.375,"MENENDEZ, Robert",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,29373,0,0
OH,1,0.371,-0.208,0.034866666666666664,0.3,"PORTMAN, Robert Jones (Rob)",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,29386,0,1
OH,1,-0.425,-0.097,0.10797333333333334,0.35,"BROWN, Sherrod",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,29389,0,0
MS,1,0.377,0.34,0.05909333333333333,0.35,"WICKER, Roger F.",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,29534,0,1
NC,1,0.435,-0.07,0.04084,0.325,"BURR, Richard M.",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,0,226,29548,0,1
SC,1,0.367,-0.272,0.04776,0.325,"GRAHAM, Lindsey O.",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,29566,0,1
KS,1,0.414,0.22,0.05044,0.3,"MORAN, Jerry",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,0,226,29722,0,1
MI,1,-0.343,-0.019,0.07248,0.3,"STABENOW, Deborah Ann",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,29732,0,0
MO,1,0.398,0.18,0.047306666666666664,0.3,"BLUNT, Roy",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,29735,0,1
SD,1,0.432,0.227,0.0372,0.275,"THUNE, John",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,0,226,29754,0,1
PA,1,0.624,-0.378,0.02044,0.2,"TOOMEY, Patrick Joseph",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,0,226,29935,0,1
WI,1,-0.487,-0.127,0.08949333333333333,0.275,"BALDWIN, Tammy",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,29940,0,0
WA,1,-0.307,-0.402,0.05569333333333333,0.275,"CANTWELL, Maria E.",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,39310,0,0
AK,1,0.203,-0.304,0.04718666666666667,0.25,"MURKOWSKI, Lisa",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,40300,0,1
TX,1,0.47,-0.061,0.05296,0.25,"CORNYN, John",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,40305,0,1
MN,1,-0.279,-0.326,0.07246666666666667,0.175,"KLOBUCHAR, Amy",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,40700,0,0
MT,1,-0.213,0.153,0.04132,0.175,"TESTER, Jon",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,40702,0,0
PA,1,-0.313,0.166,0.05554666666666667,0.175,"CASEY, Robert (Bob), Jr.",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,40703,0,0
RI,1,-0.353,-0.109,0.06324,0.175,"WHITEHOUSE, Sheldon",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,1,226,40704,0,0
WY,1,0.54,0.194,0.031906666666666667,0.175,"BARRASSO, John A.",0.52,-0.447,0.011214953271028037,0.013084112149532711,S1260,"A bill to establish a new Directorate for Technology and Innovation in the National Science Foundation, to establish a regional technology hub program, to require a strategy and report on economic security, science, research, innovation, manufacturing, and job creation, to establish a critical supply chain resiliency program, and for other purposes.",Bill Passed,0,226,40707,0,1
