state_abbrev,chamber,nominate_dim1,nominate_dim2,pieces_cosponsored,num_congresses,bioname,nominate_mid_1,nominate_mid_2,dem_cosponsors,rep_cosponsors,bill_number,vote_desc,vote_result,vote,rollnumber,icpsr,party_code_1,party_code_2
CO,0,-0.353,0.049,0.03558666666666667,0.075,"UDALL, Mark",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,29906,0,0
CO,0,0.75,-0.022,0.020226666666666667,0.075,"TANCREDO, Thomas G.",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,0,237,29907,0,1
CT,0,-0.396,-0.04,0.05604,0.075,"LARSON, John B.",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,29908,0,0
ID,0,0.296,0.313,0.0294,0.075,"SIMPSON, Michael K.",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,29910,0,1
IL,0,-0.602,-0.29,0.13510666666666668,0.075,"SCHAKOWSKY, Janice D.",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,29911,0,0
IL,0,0.323,-0.372,0.020453333333333334,0.075,"BIGGERT, Judy Borg",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,29912,0,1
KS,0,-0.267,0.159,0.03422666666666667,0.075,"MOORE, Dennis",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,29915,0,0
MA,0,-0.58,-0.082,0.05276,0.075,"CAPUANO, Michael Everett",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,29919,0,0
NE,0,0.426,-0.067,0.03536,0.075,"TERRY, Lee Raymond",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,29921,0,1
NV,0,-0.302,0.024,0.04410666666666667,0.075,"BERKLEY, Shelley",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,29922,0,0
NJ,0,-0.463,-0.33,0.05214666666666667,0.075,"HOLT, Rush",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,29923,0,0
NM,0,-0.453,0.161,0.04430666666666667,0.075,"UDALL, Thomas (Tom)",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,29924,0,0
NY,0,-0.412,-0.07,0.05310666666666667,0.075,"CROWLEY, Joseph",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,29925,0,0
NY,0,-0.408,-0.371,0.03186666666666667,0.075,"WEINER, Anthony D.",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,29926,0,0
NY,0,0.249,0.036,0.011586666666666667,0.075,"SWEENEY, John E.",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,29927,0,1
NY,0,0.349,0.009,0.01012,0.075,"REYNOLDS, Thomas M.",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,29928,0,1
NC,0,0.351,0.388,0.014693333333333333,0.075,"HAYES, Robert (Robin)",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,29929,0,1
OH,0,-0.521,-0.059,0.03234666666666667,0.075,"JONES, Stephanie Tubbs",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,29930,0,0
OR,0,-0.37,0.031,0.029133333333333334,0.075,"WU, David",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,29931,0,0
OR,0,0.333,-0.011,0.0246,0.075,"WALDEN, Greg",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,29932,0,1
PA,0,0.329,-0.005,0.004546666666666667,0.075,"SHERWOOD, Don",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,29933,0,1
WA,0,-0.33,-0.194,0.027893333333333332,0.1,"INSLEE, Jay Robert",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,29937,0,0
WA,0,-0.342,0.257,0.023986666666666667,0.075,"BAIRD, Brian",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,29938,0,0
WI,0,0.556,-0.25,0.01432,0.075,"RYAN, Paul D.",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,29939,0,1
WI,0,-0.487,-0.127,0.08949333333333333,0.075,"BALDWIN, Tammy",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,29940,0,0
WI,0,0.456,-0.294,0.01564,0.075,"GREEN, Mark",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,29941,0,1
CA,0,-0.349,0.292,0.03202666666666667,0.075,"BACA, Joe",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,29942,0,0
TX,0,-0.347,0.262,0.03964,0.075,"GONZALEZ, Charles A.",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,29943,0,0
SC,0,0.518,-0.058,0.016933333333333335,0.075,"INGLIS, Robert Durden",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,39300,0,1
SC,0,-0.467,0.246,0.03682666666666667,0.15,"CLYBURN, James Enos",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,39301,0,0
TX,0,0.4,0.136,0.013546666666666667,0.15,"BONILLA, Henry",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,39302,0,1
TX,0,-0.324,0.453,0.06832,0.15,"GREEN, Raymond Eugene (Gene)",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,39304,0,0
TX,0,-0.485,0.198,0.076,0.15,"JOHNSON, Eddie Bernice",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,39305,0,0
VA,0,-0.45,-0.004,0.05921333333333333,0.15,"SCOTT, Robert C.",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,39307,0,0
VA,0,0.496,-0.002,0.03673333333333333,0.15,"GOODLATTE, Robert William",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,39308,0,1
NY,0,0.225,-0.063,0.03862666666666666,0.15,"McHUGH, John Michael",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,39316,0,1
VA,0,0.439,0.633,0.029693333333333332,0.1,"GOODE, Virgil H., Jr.",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,89767,0,1
LA,0,0.331,0.408,0.018586666666666668,0.025,"ALEXANDER, Rodney",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,90327,0,1
TX,0,0.424,0.308,0.05401333333333333,0.3,"HALL, Ralph Moody",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,94828,0,1
GA,0,0.581,0.139,0.022746666666666665,0.15,"DEAL, John Nathan",0.63,-0.562,0.0,0.0,HR2744,"Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2006",Passed,1,237,99342,0,1
MI,0,-0.448,0.313,0.04412,0.625,"DINGELL, John David, Jr.",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,2605,0,0
MI,0,-0.658,-0.512,0.14349333333333333,0.5,"CONYERS, John, Jr.",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,10713,0,0
WI,0,-0.45,-0.063,0.017506666666666667,0.45,"OBEY, David Ross",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,12036,0,0
NY,0,-0.514,-0.341,0.15342666666666666,0.425,"RANGEL, Charles B.",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,13035,0,0
FL,0,0.325,-0.112,0.04316,0.425,"YOUNG, Charles William (Bill)",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,13047,0,1
OH,0,0.221,-0.223,0.029106666666666666,0.4,"REGULA, Ralph Straus",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14045,0,1
CA,0,-0.631,-0.605,0.11750666666666666,0.4,"STARK, Fortney Hillman (Pete), Jr.",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14053,0,0
AK,0,0.283,0.022,0.08352,0.4,"YOUNG, Donald Edwin",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14066,0,1
PA,0,-0.265,0.569,0.03793333333333333,0.4,"MURTHA, John Patrick, Jr.",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14072,0,0
IL,0,0.312,-0.18,0.06781333333333334,0.375,"HYDE, Henry John",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14239,0,1
CA,0,-0.552,-0.398,0.09141333333333333,0.375,"MILLER, George",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14256,0,0
CA,0,-0.473,-0.343,0.10969333333333334,0.375,"WAXMAN, Henry Arnold",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14280,0,0
TX,0,0.863,-0.505,0.04237333333333333,0.2,"PAUL, Ronald Ernest",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,0,267,14290,0,1
WA,0,-0.312,0.11,0.04308,0.35,"DICKS, Norman DeValois",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14413,0,0
MI,0,-0.385,0.011,0.09432,0.35,"KILDEE, Dale Edward",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14430,0,0
IA,0,0.141,-0.79,0.04738666666666667,0.35,"LEACH, James Albert Smith",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14432,0,1
MA,0,-0.517,-0.47,0.13353333333333334,0.35,"MARKEY, Edward John",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14435,0,0
WV,0,-0.306,0.45,0.08714666666666666,0.35,"RAHALL, Nick Joe, II",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14448,0,0
MO,0,-0.172,0.724,0.046386666666666666,0.35,"SKELTON, Isaac Newton, IV (Ike)",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14451,0,0
CA,0,0.348,-0.101,0.03892,0.325,"LEWIS, Charles Jeremy (Jerry)",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14644,0,1
CA,0,0.497,-0.054,0.0278,0.125,"LUNGREN, Daniel Edward",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14647,0,1
MN,0,-0.516,-0.317,0.04492,0.325,"SABO, Martin Olav",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14656,0,0
WI,0,0.638,-0.579,0.05232,0.325,"SENSENBRENNER, Frank James, Jr.",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14657,0,1
CA,0,0.371,-0.277,0.02196,0.325,"THOMAS, William Marshall",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14669,0,1
WI,0,0.379,-0.367,0.047746666666666666,0.325,"PETRI, Thomas Evert",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14675,0,1
CA,0,0.478,-0.084,0.03238666666666667,0.3,"DREIER, David Timothy",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14813,0,1
MA,0,-0.499,-0.534,0.13677333333333333,0.3,"FRANK, Barney",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14824,0,0
CA,0,0.47,0.02,0.0396,0.3,"HUNTER, Duncan Lee",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14835,0,1
CA,0,-0.376,-0.033,0.08654666666666666,0.3,"LANTOS, Thomas Peter",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14837,0,0
KY,0,0.333,0.153,0.03849333333333333,0.3,"ROGERS, Harold Dallas (Hal)",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14854,0,1
FL,0,0.3,-0.142,0.037333333333333336,0.3,"SHAW, Eugene Clay, Jr.",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14860,0,1
NJ,0,0.182,-0.173,0.10092,0.3,"SMITH, Christopher Henry",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14863,0,1
VA,0,0.284,-0.213,0.07484,0.3,"WOLF, Frank Rudolph",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14869,0,1
MD,0,-0.381,0.122,0.05404,0.3,"HOYER, Steny Hamilton",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14873,0,0
OH,0,0.382,-0.093,0.03496,0.3,"OXLEY, Michael Garver",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,14875,0,1
NY,0,-0.429,-0.165,0.09408,0.275,"ACKERMAN, Gary Leonard",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15000,0,0
CA,0,-0.404,-0.286,0.09348,0.275,"BERMAN, Howard Lawrence",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15005,0,0
FL,0,0.382,-0.219,0.04272,0.275,"BILIRAKIS, Michael",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15006,0,1
NY,0,0.103,-0.718,0.050973333333333336,0.275,"BOEHLERT, Sherwood Louis",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15007,0,1
VA,0,-0.265,0.189,0.0558,0.275,"BOUCHER, Frederick C.",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15010,0,0
IN,0,0.585,-0.026,0.08181333333333334,0.275,"BURTON, Danny Lee",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15014,0,1
TN,0,-0.164,-0.033,0.0488,0.175,"COOPER, James Hayes Shofner",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,0,267,15019,0,0
IL,0,-0.454,-0.181,0.09166666666666666,0.275,"EVANS, Lane Allen",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15023,0,0
CT,0,0.122,-0.513,0.04837333333333333,0.275,"JOHNSON, Nancy Lee",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15028,0,1
OH,0,-0.342,0.132,0.13537333333333335,0.275,"KAPTUR, Marcia Carolyn (Marcy)",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15029,0,0
MI,0,-0.379,-0.091,0.07324,0.275,"LEVIN, Sander Martin",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15033,0,0
TX,0,-0.272,0.712,0.043346666666666665,0.275,"ORTIZ, Solomon P.",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15049,0,0
NY,0,-0.569,-0.516,0.10594666666666666,0.275,"OWENS, Major Robert Odell",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15050,0,0
SC,0,-0.256,0.255,0.04090666666666667,0.275,"SPRATT, John McKee, Jr.",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15064,0,0
NY,0,-0.519,-0.132,0.13021333333333332,0.275,"TOWNS, Edolphus",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15072,0,0
WV,0,-0.292,0.657,0.027933333333333334,0.275,"MOLLOHAN, Alan Bowlby",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15083,0,0
NC,0,0.52,-0.081,0.0454,0.25,"COBLE, Howard",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15092,0,1
TX,0,0.593,0.059,0.02628,0.25,"DeLAY, Thomas Dale",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15094,0,1
TN,0,-0.204,0.286,0.0586,0.25,"GORDON, Barton Jennings",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15100,0,0
PA,0,-0.303,0.364,0.03405333333333333,0.25,"KANJORSKI, Paul E.",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15104,0,0
AZ,0,0.351,-0.534,0.0294,0.25,"KOLBE, James Thomas",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15105,0,1
NJ,0,0.238,-0.378,0.050453333333333336,0.25,"SAXTON, Hugh James",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15112,0,1
IN,0,-0.402,0.244,0.031626666666666664,0.25,"VISCLOSKY, Peter",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15124,0,0
HI,0,-0.432,-0.026,0.05789333333333333,0.2,"ABERCROMBIE, Neil",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15245,0,0
LA,0,0.423,0.022,0.0356,0.225,"BAKER, Richard Hugh",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15401,0,1
MD,0,-0.32,-0.224,0.08349333333333334,0.225,"CARDIN, Benjamin Louis",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15408,0,0
OR,0,-0.427,-0.002,0.10810666666666667,0.225,"DeFAZIO, Peter Anthony",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15410,0,0
CA,0,0.402,-0.1,0.04357333333333333,0.225,"GALLEGLY, Elton W.",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15413,0,1
CO,0,0.591,0.13,0.024226666666666667,0.225,"HEFLEY, Joel M.",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,0,267,15419,0,1
CA,0,0.551,0.117,0.0462,0.225,"HERGER, Walter William (Wally)",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15420,0,1
GA,0,-0.589,-0.221,0.10930666666666666,0.225,"LEWIS, John R.",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15431,0,0
NC,0,-0.343,-0.03,0.07106666666666667,0.2,"PRICE, David Eugene",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15438,0,0
NY,0,-0.465,-0.104,0.08998666666666667,0.225,"SLAUGHTER, Louise McIntosh",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15444,0,0
TX,0,0.425,0.061,0.045226666666666665,0.225,"SMITH, Lamar Seeligson",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15445,0,1
MI,0,0.32,-0.355,0.05846666666666667,0.225,"UPTON, Frederick Stephen",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15446,0,1
PA,0,0.232,-0.324,0.03436,0.225,"WELDON, Wayne Curtis (Curt)",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15447,0,1
CA,0,-0.489,-0.179,0.06732,0.225,"PELOSI, Nancy",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15448,0,0
CT,0,0.129,-0.992,0.06352,0.225,"SHAYS, Christopher H.",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15449,0,1
LA,0,0.362,0.08,0.021706666666666666,0.225,"McCRERY, James O., III",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15451,0,1
IL,0,-0.317,0.657,0.04330666666666667,0.225,"COSTELLO, Jerry Francis",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15453,0,0
NJ,0,-0.402,-0.162,0.08861333333333334,0.225,"PALLONE, Frank, Jr.",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15454,0,0
TN,0,0.604,-0.476,0.04976,0.225,"DUNCAN, John J., Jr.",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,0,267,15455,0,1
CA,0,0.54,-0.236,0.026546666666666666,0.2,"COX, Charles Christopher",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15601,0,1
NY,0,-0.408,-0.093,0.09648,0.2,"ENGEL, Eliot Lance",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15603,0,0
OH,0,0.254,0.106,0.026973333333333332,0.2,"GILLMOR, Paul Eugene",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15604,0,1
NY,0,-0.389,-0.152,0.07465333333333334,0.2,"LOWEY, Nita M.",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15612,0,0
WA,0,-0.666,-0.197,0.09621333333333333,0.2,"McDERMOTT, James A.",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15613,0,0
NY,0,-0.369,0.369,0.06408,0.2,"McNULTY, Michael Robert",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15614,0,0
MA,0,-0.417,-0.106,0.062,0.2,"NEAL, Richard Edmund",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15616,0,0
NJ,0,-0.592,-0.547,0.08458666666666667,0.2,"PAYNE, Donald Milford",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15619,0,0
CA,0,0.626,-0.417,0.05048,0.2,"ROHRABACHER, Dana",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15621,0,1
FL,0,0.554,-0.075,0.03468,0.2,"STEARNS, Clifford Bundy",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15627,0,1
TN,0,-0.182,0.648,0.022426666666666668,0.2,"TANNER, John S.",0.0,0.0,0.0,0.0,HR2862,"Science, State, Justice, and Commerce Appropriations, FY 2006",Passed,1,267,15628,0,0
