state_abbrev,chamber,nominate_dim1,nominate_dim2,pieces_cosponsored,num_congresses,bioname,nominate_mid_1,nominate_mid_2,dem_cosponsors,rep_cosponsors,bill_number,vote_desc,vote_result,vote,rollnumber,icpsr,party_code_1,party_code_2
NC,0,-0.343,-0.03,0.07106666666666667,0.325,"PRICE, David Eugene",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,15438,0,0
NY,0,-0.465,-0.104,0.08998666666666667,0.35,"SLAUGHTER, Louise McIntosh",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,15444,0,0
TX,0,0.425,0.061,0.045226666666666665,0.35,"SMITH, Lamar Seeligson",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,15445,0,1
MI,0,0.32,-0.355,0.05846666666666667,0.35,"UPTON, Frederick Stephen",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,15446,0,1
CA,0,-0.489,-0.179,0.06732,0.35,"PELOSI, Nancy",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,15448,0,0
NJ,0,-0.402,-0.162,0.08861333333333334,0.35,"PALLONE, Frank, Jr.",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,15454,0,0
TN,0,0.604,-0.476,0.04976,0.35,"DUNCAN, John J., Jr.",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,15455,0,1
NY,0,-0.408,-0.093,0.09648,0.325,"ENGEL, Eliot Lance",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,15603,0,0
NY,0,-0.389,-0.152,0.07465333333333334,0.325,"LOWEY, Nita M.",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,15612,0,0
WA,0,-0.666,-0.197,0.09621333333333333,0.325,"McDERMOTT, James A.",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,15613,0,0
MA,0,-0.417,-0.106,0.062,0.325,"NEAL, Richard Edmund",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,15616,0,0
CA,0,0.626,-0.417,0.05048,0.325,"ROHRABACHER, Dana",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,15621,0,1
FL,0,0.244,-0.225,0.052893333333333334,0.325,"ROS-LEHTINEN, Ileana",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,15634,0,1
CA,0,-0.529,-0.482,0.06584,0.175,"HONDA, Mike",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20103,0,0
CA,0,-0.352,-0.118,0.0756,0.175,"SCHIFF, Adam",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20104,0,0
CA,0,0.476,0.03,0.03272,0.175,"ISSA, Darrell",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20107,0,1
CA,0,-0.343,-0.103,0.046733333333333335,0.175,"DAVIS, Susan A.",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20108,0,0
FL,0,0.633,0.155,0.03713333333333333,0.175,"MILLER, Jefferson B. (Jeff)",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20110,0,1
FL,0,0.333,0.337,0.015546666666666667,0.175,"CRENSHAW, Ander",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20111,0,1
MA,0,-0.343,0.048,0.057986666666666666,0.175,"LYNCH, Stephen F.",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20119,0,0
MN,0,-0.419,-0.186,0.09088,0.175,"McCOLLUM, Betty",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20122,0,0
NY,0,-0.334,-0.051,0.044013333333333335,0.175,"ISRAEL, Steve",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20129,0,0
OH,0,0.386,-0.026,0.02552,0.175,"TIBERI, Patrick (Pat)",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20130,0,1
PA,0,0.374,0.323,0.021133333333333334,0.175,"SHUSTER, William (Bill)",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20134,0,1
RI,0,-0.375,0.114,0.052586666666666664,0.175,"LANGEVIN, James",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20136,0,0
SC,0,0.53,0.16,0.06202666666666667,0.175,"WILSON, Addison Graves (Joe)",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20138,0,1
TX,0,0.503,0.366,0.02416,0.175,"CULBERSON, John",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20139,0,1
VA,0,0.407,0.218,0.026146666666666665,0.175,"FORBES, J. Randy",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20143,0,1
WA,0,-0.365,0.165,0.04768,0.175,"LARSEN, Richard Ray (Rick)",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20145,0,0
MO,0,-0.481,-0.078,0.05538666666666667,0.175,"CLAY, William Lacy, Jr.",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20147,0,0
AL,0,0.378,0.379,0.026106666666666667,0.15,"ROGERS, Mike Dennis",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20301,0,1
AZ,0,0.749,0.087,0.035866666666666665,0.15,"FRANKS, Trent",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20304,0,1
AZ,0,-0.598,-0.264,0.14417333333333332,0.15,"GRIJALVA, Raúl M.",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20305,0,0
CA,0,0.45,0.223,0.018186666666666667,0.15,"NUNES, Devin",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20307,0,1
CA,0,-0.508,-0.131,0.06362666666666666,0.15,"SÁNCHEZ, Linda T.",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20310,0,0
FL,0,0.281,0.16,0.028813333333333333,0.15,"DIAZ-BALART, Mario",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20316,0,1
GA,0,-0.305,0.167,0.04677333333333333,0.15,"SCOTT, David",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20321,0,0
IA,0,0.613,0.171,0.029253333333333333,0.15,"KING, Steve",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20325,0,1
MD,0,-0.299,0.12,0.041986666666666665,0.15,"RUPPERSBERGER, C. A. (Dutch)",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20329,0,0
MD,0,-0.397,-0.226,0.08808,0.15,"VAN HOLLEN, Christopher",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20330,0,0
MI,0,0.343,-0.001,0.021306666666666668,0.15,"MILLER, Candice S.",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20331,0,1
MN,0,0.49,0.154,0.026466666666666666,0.15,"KLINE, John",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20333,0,1
NJ,0,0.688,-0.243,0.02312,0.15,"GARRETT, Scott",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20336,0,1
NM,0,0.472,0.064,0.02304,0.125,"PEARCE, Stevan",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20337,0,1
NC,0,-0.404,0.184,0.041306666666666665,0.15,"BUTTERFIELD, George Kenneth, Jr. (G.K.)",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20340,0,0
OH,0,0.265,0.259,0.02828,0.15,"TURNER, Michael R.",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20342,0,1
OH,0,-0.402,0.208,0.062106666666666664,0.15,"RYAN, Timothy J.",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20343,0,0
OK,0,0.323,0.411,0.04322666666666666,0.15,"COLE, Tom",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20344,0,1
PA,0,0.258,0.198,0.02312,0.15,"MURPHY, Timothy",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20346,0,1
TN,0,0.632,0.14,0.06286666666666667,0.15,"BLACKBURN, Marsha",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20351,0,1
TX,0,0.703,0.04,0.020613333333333334,0.15,"HENSARLING, Jeb",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20352,0,1
TX,0,0.628,0.322,0.021946666666666666,0.15,"NEUGEBAUER, Randy",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20353,0,1
TX,0,0.565,-0.164,0.034466666666666666,0.15,"BURGESS, Michael C.",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20355,0,1
TX,0,0.487,0.547,0.0304,0.15,"CARTER, John R.",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20356,0,1
UT,0,0.537,0.105,0.026653333333333334,0.15,"BISHOP, Robert (Rob)",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20357,0,1
CA,0,-0.199,0.448,0.05110666666666667,0.125,"COSTA, Jim",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20501,0,0
FL,0,-0.414,0.102,0.057506666666666664,0.125,"WASSERMAN SCHULTZ, Debbie",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20504,0,0
GA,0,0.644,-0.073,0.015573333333333333,0.125,"PRICE, Tom",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20505,0,1
GA,0,0.672,0.189,0.024973333333333333,0.125,"WESTMORELAND, Lynn A.",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20506,0,1
IL,0,-0.227,0.176,0.03562666666666667,0.125,"LIPINSKI, Daniel",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20508,0,0
LA,0,0.392,0.308,0.02152,0.125,"BOUSTANY, Charles W.",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20514,0,1
MO,0,-0.453,-0.001,0.05568,0.125,"CLEAVER, Emanuel, II",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20517,0,0
NE,0,0.304,-0.061,0.023,0.125,"FORTENBERRY, Jeff",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20518,0,1
NY,0,-0.348,-0.032,0.04748,0.125,"HIGGINS, Brian",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20519,0,0
NC,0,0.624,0.174,0.02308,0.125,"FOXX, Virginia Ann",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20521,0,1
NC,0,0.524,0.156,0.019826666666666666,0.125,"McHENRY, Patrick T.",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20522,0,1
PA,0,0.202,-0.186,0.0158,0.075,"FITZPATRICK, Michael G.",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20524,0,1
PA,0,0.244,-0.085,0.018853333333333333,0.125,"DENT, Charles W.",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20526,0,1
TX,0,0.644,-0.406,0.032106666666666665,0.125,"GOHMERT, Louie",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20527,0,1
TX,0,0.594,-0.029,0.03232,0.125,"POE, Ted",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20528,0,1
TX,0,-0.447,0.262,0.05142666666666667,0.125,"GREEN, Al",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20529,0,0
TX,0,0.41,0.176,0.04252,0.125,"McCAUL, Michael T.",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20530,0,1
TX,0,0.593,0.367,0.027186666666666668,0.125,"CONAWAY, K. Michael",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20531,0,1
TX,0,0.6,0.154,0.029746666666666668,0.125,"MARCHANT, Kenny",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20532,0,1
TX,0,-0.225,0.639,0.03269333333333333,0.125,"CUELLAR, Henry",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20533,0,0
WA,0,0.436,0.098,0.03198666666666666,0.125,"McMORRIS RODGERS, Cathy",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20535,0,1
WA,0,0.224,-0.146,0.017426666666666667,0.125,"REICHERT, David G.",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20536,0,1
WI,0,-0.522,-0.27,0.08068,0.125,"MOORE, Gwendolynne S. (Gwen)",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20537,0,0
CA,0,-0.434,-0.143,0.058506666666666665,0.125,"MATSUI, Doris",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20538,0,0
NJ,0,-0.404,0.098,0.05176,0.125,"SIRES, Albio",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20542,0,0
CA,0,-0.263,-0.159,0.03872,0.1,"McNERNEY, Jerry",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20702,0,0
CA,0,0.453,0.233,0.008373333333333333,0.1,"MCCARTHY, Kevin",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20703,0,1
CO,0,0.665,0.257,0.04032,0.1,"LAMBORN, Doug",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20704,0,1
CO,0,-0.282,0.072,0.03341333333333334,0.1,"PERLMUTTER, Ed",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20705,0,0
CT,0,-0.337,0.04,0.04818666666666667,0.1,"COURTNEY, Joe",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20706,0,0
FL,0,-0.436,0.072,0.047613333333333334,0.1,"CASTOR, Kathy",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20708,0,0
FL,0,0.361,-0.081,0.024746666666666667,0.1,"BUCHANAN, Vernon G.",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20709,0,1
GA,0,-0.477,-0.053,0.07717333333333333,0.1,"JOHNSON, Hank",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20712,0,0
IA,0,-0.276,-0.027,0.03661333333333333,0.1,"LOEBSACK, Dave",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20720,0,0
KY,0,-0.378,-0.275,0.0326,0.1,"YARMUTH, John",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20723,0,0
MD,0,-0.466,-0.078,0.030013333333333333,0.1,"SARBANES, John",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20724,0,0
MI,0,0.499,0.163,0.027733333333333332,0.075,"WALBERG, Tim",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20725,0,1
MN,0,-0.275,0.131,0.02684,0.1,"WALZ, Tim",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20726,0,0
MN,0,-0.537,-0.58,0.04952,0.1,"ELLISON, Keith",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20727,0,0
NE,0,0.51,0.254,0.02296,0.1,"SMITH, Adrian",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,1,127,20729,0,1
NY,0,-0.608,-0.262,0.0766,0.1,"CLARKE, Yvette Diane",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20733,0,0
TN,0,-0.39,-0.294,0.11009333333333333,0.1,"COHEN, Stephen",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20748,0,0
IL,0,-0.238,-0.226,0.03374666666666667,0.075,"FOSTER, Bill",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20749,0,0
VT,0,-0.404,-0.398,0.07,0.1,"WELCH, Peter",0.118,-0.087,0.0,0.09532710280373832,SJRES8,"Providing for congressional disapproval under chapter 8 of title 5, United States Code, of the rule submitted by the National Labor Relations Board relating to representation case procedures.",Passed,0,127,20750,0,0
